decimalLongitude,decimalLatitude,wc2.1_10m_bio_1,wc2.1_10m_bio_2,wc2.1_10m_bio_3,wc2.1_10m_bio_4,wc2.1_10m_bio_5,wc2.1_10m_bio_6,wc2.1_10m_bio_7,wc2.1_10m_bio_8,wc2.1_10m_bio_9,wc2.1_10m_bio_10,wc2.1_10m_bio_11,wc2.1_10m_bio_12,wc2.1_10m_bio_13,wc2.1_10m_bio_14,wc2.1_10m_bio_15,wc2.1_10m_bio_16,wc2.1_10m_bio_17,wc2.1_10m_bio_18,wc2.1_10m_bio_19,presence
69.8340068073012,31.132283069193363,18.688499450683594,12.172624588012695,35.99903869628906,810.9486083984375,34.50299835205078,0.6892499923706055,33.81374740600586,27.76937484741211,14.118124961853027,27.76937484741211,8.01187515258789,328,77,4,79.78107452392578,163,21,163,55,0
66.90818322938867,26.722953845979646,23.761760711669922,15.046479225158691,44.90983963012695,672.42156982421875,39.03324890136719,5.5295000076293945,33.50374984741211,30.744956970214844,19.774873733520508,30.954500198364258,14.601500511169434,303,86,4,108.28853607177734,188,20,118,43,0
63.60207898635417,26.630543660838157,23.189510345458984,15.155729293823242,44.13433074951172,730.92889404296875,39.5359992980957,5.196000099182129,34.34000015258789,15.329333305358887,23.315458297729492,31.341625213623047,13.496125221252441,140,29,3,67.1861343383789,59,10,47,50,0
73.97612259257585,27.7538462348748,25.813583374023438,15.346250534057617,43.38591766357422,702.3123779296875,41.282249450683594,5.910749912261963,35.371498107910156,30.849750518798828,21.337833404541016,33.36516571044922,16.124916076660156,324,107,3,138.4130096435547,256,11,144,15,0
68.35824316786602,30.20317099476233,17.89484405517578,14.506479263305664,40.47228240966797,804.369140625,34.923248291015625,-0.9197499752044678,35.84299850463867,27.090042114257813,18.49858283996582,27.090042114257813,7.316249847412109,250,46,4,60.253055572509766,92,17,92,64,0
62.74183905357495,25.804753839736804,27.17340660095215,14.279937744140625,47.540367126464844,576.5357666015625,41.36800003051758,11.330499649047852,30.037500381469727,20.847957611083984,27.655332565307617,33.424415588378906,19.277082443237305,144,27,2,64.69193267822266,65,9,36,65,0
72.06816651462577,35.08606002992019,15.41418743133545,12.331916809082031,37.31460189819336,819.1351318359375,32.411251068115234,-0.6372500061988831,33.048500061035156,9.543292045593262,16.690166473388672,25.500083923339844,5.197000026702881,752,122,22,49.42182540893555,311,92,181,180,0
70.34603206347674,27.065736908698454,27.220176696777344,16.10797882080078,45.05949020385742,669.6539306640625,42.910499572753906,7.16225004196167,35.74824905395508,32.03537368774414,23.127124786376953,34.162750244140625,17.7728328704834,147,56,1,150.1910858154297,122,4,65,5,0
61.87600593175739,29.65465041459538,23.371990203857422,16.222145080566406,40.807350158691406,910.248779296875,42.67675018310547,2.9237499237060547,39.75299835205078,14.012791633605957,33.212459564208984,34.00312423706055,11.589750289916992,50,15,0,92.94476318359375,34,3,3,27,0
63.78308852366172,27.175779299112037,22.29312515258789,14.506999969482422,41.4237174987793,790.4940185546875,38.947750091552734,3.9267499446868896,35.020999908447266,13.808666229248047,22.298416137695313,31.316165924072266,11.943124771118164,86,18,1,74.908599853515625,49,5,17,40,0
69.29174179211259,28.525330810574815,27.130615234375,16.120311737060547,41.93574905395508,799.53466796875,44.670501708984375,6.230000019073486,38.44050216674805,33.92941665649414,22.0674991607666,35.71091842651367,16.29045867919922,109,31,1,90.742279052734375,64,7,34,19,0
61.49888571142219,35.976201966404915,16.976917266845703,15.054207801818848,38.71668243408203,901.21624755859375,38.20949935913086,-0.6735000014305115,38.882999420166016,11.43970775604248,26.74795913696289,28.422208786010742,6.0948333740234375,273,63,0,93.0330581665039,152,0,1,116,0
62.19399501546286,33.33531967038289,16.533260345458984,16.031187057495117,38.1220703125,965.25091552734375,38.377498626708984,-3.6747500896453857,42.052249908447266,6.30787467956543,28.481082916259766,28.481082916259766,4.460666656494141,174,40,0,105.52784729003906,114,0,0,105,0
72.64415762550198,33.60994289023802,21.623197555541992,14.067853927612305,38.240333557128906,791.3260498046875,39.66600036621094,2.878000020980835,36.788002014160156,28.840625762939453,17.022167205810547,30.328542709350586,11.21399974822998,624,153,8,81.67475891113281,333,44,304,119,0
75.01172448508441,31.504824520787224,22.874073028564453,13.4983549118042,39.04954528808594,748.07586669921875,39.066001892089844,4.49875020980835,34.56725311279297,29.128833770751953,18.356582641601563,30.92008399963379,12.898917198181152,687,217,5,120.46366882324219,494,38,274,64,0
76.08646255172789,24.55824650055729,26.37686538696289,13.61922836303711,41.68885803222656,563.69659423828125,42.673500061035156,10.00475025177002,32.66875076293945,28.07841682434082,26.12941551208496,33.38999938964844,19.054166793823242,887,314,1,156.04690551757813,777,8,73,12,0
64.3705048575066,32.71915060072206,10.474416732788086,15.632874488830566,37.046043395996094,973.81890869140625,32.465999603271484,-9.732500076293945,42.19850158691406,-2.012125015258789,22.269874572753906,22.269874572753906,-2.012125015258789,213,54,0,108.40105438232422,139,1,1,139,0
63.65840201033279,34.34346873871982,7.140395641326904,14.71079158782959,35.85636520385742,955.11944580078125,28.1825008392334,-12.844499588012695,41.027000427246094,-3.897125005722046,17.1560001373291,18.543251037597656,-5.085083484649658,312,69,0,102.32366943359375,189,0,1,189,0
63.5432410039939,33.87340460950509,6.2820210456848145,15.444541931152344,36.02435302734375,994.38262939453125,28.044750213623047,-14.827750205993652,42.872501373291016,-6.753791332244873,16.62150001525879,17.98783302307129,-6.753791332244873,282,69,0,108.31892395019531,185,0,1,185,0
63.20248631271534,35.698228129185736,16.112781524658203,14.18864631652832,34.38566970825195,1010.1260986328125,38.775001525878906,-2.4882500171661377,41.26325225830078,5.152583122253418,28.94012451171875,28.94012451171875,4.031125068664551,343,88,0,102.19879913330078,207,2,2,168,0
63.370941877830774,28.916345206089318,22.968385696411133,15.465520858764648,40.307861328125,882.2249755859375,41.496498107910156,3.128000020980835,38.368499755859375,13.733124732971191,32.5255012512207,33.303916931152344,11.562999725341797,54,14,0,87.19693756103516,36,3,4,29,0
62.409656029427424,29.310808160109445,21.534467697143555,16.02952003479004,40.85541915893555,887.40252685546875,40.60049819946289,1.3657499551773071,39.23474884033203,12.371166229248047,31.12212371826172,31.92675018310547,10.05412483215332,48,14,0,86.12886810302734,31,3,4,27,0
71.82262198044918,28.725801529362798,26.65836524963379,16.19327163696289,43.11393737792969,786.12896728515625,43.052249908447266,5.493000030517578,37.55924987792969,33.148250579833984,21.5622501373291,34.89925003051758,15.864083290100098,162,61,1,114.4041748046875,105,7,83,17,0
65.49823480541818,35.8676918533165,9.834322929382324,13.460395812988281,34.53110122680664,940.5120849609375,30.543249130249023,-8.437250137329102,38.980499267578125,3.8175835609436035,19.891374588012695,21.493667602539063,-1.892958402633667,319,69,0,86.533416748046875,174,2,4,125,0
66.47121694474481,25.815084429690614,27.265363693237305,16.06831169128418,50.50149154663086,563.7196044921875,40.963748931884766,9.146249771118164,31.8174991607666,32.71116638183594,24.200542449951172,33.20795822143555,19.36283302307129,148,49,1,97.018035888671875,81,11,64,34,0
72.7020876861643,32.235996515955776,23.609176635742188,13.951271057128906,37.933738708496094,803.37652587890625,40.72700119018555,3.949000120162964,36.77799987792969,30.775249481201172,18.688751220703125,32.19508361816406,12.89366626739502,401,112,4,100.4798355102539,241,21,235,52,0
64.78021115949377,26.05838256259449,24.61186408996582,15.288812637329102,48.35630798339844,611.41949462890625,39.18724822998047,7.570250034332275,31.61699867248535,29.832500457763672,24.9915828704834,31.190250396728516,16.280500411987305,262,85,3,98.77800750732422,143,25,104,51,0
72.951250524725765,33.61532098124735,21.241134643554688,14.021520614624023,38.77579116821289,771.9639892578125,39.03300094604492,2.872499942779541,36.160499572753906,28.149707794189453,16.689624786376953,29.642459869384766,11.072375297546387,857,225,11,91.6597900390625,492,58,460,141,0
61.24141030036844,34.37779741757549,16.6822509765625,15.1336669921875,38.719139099121094,901.70098876953125,36.76750183105469,-2.3182499408721924,39.085750579833984,7.135166645050049,26.30487632751465,27.83391761779785,5.3404998779296875,244,55,0,97.6803970336914,143,0,1,118,0
71.40870978310704,28.862329619238153,26.234947204589844,15.821146011352539,42.26325988769531,798.14532470703125,42.80649948120117,5.3717498779296875,37.434749603271484,32.978248596191406,21.11566734313965,34.63512420654297,15.334166526794434,162,58,1,109.89328002929688,104,7,78,19,0
75.62618948938325,29.138872443698347,24.918354034423828,14.75754165649414,41.909358978271484,734.40203857421875,40.9427490234375,5.729750156402588,35.21299743652344,30.466583251953125,20.265625,32.832374572753906,14.913666725158691,402,122,3,124.43529510498047,302,21,163,29,0
73.19623890332878,36.02622169209644,-0.6879791617393494,10.258416175842285,28.65219497680664,921.6275634765625,17.65974998474121,-18.14349937438965,35.80324935913086,-2.3875832557678223,1.0878334045410156,10.510541915893555,-11.962708473205566,365,52,11,41.666751861572266,144,50,91,80,0
72.58804924646392,30.31913931760937,24.99761390686035,14.636228561401367,39.80129623413086,815.599853515625,41.75199890136719,4.978750228881836,36.77324676513672,33.57870864868164,20.015291213989258,33.70820999145508,14.048749923706055,199,57,2,105.99520874023438,128,10,82,26,0
65.4328352084849,30.778544555185363,19.94113540649414,17.46206283569336,42.29587173461914,925.0294189453125,41.33024978637695,0.04475000128149986,41.285499572753906,10.560375213623047,24.976707458496094,31.251291275024414,8.376874923706055,151,43,0,108.80946350097656,104,4,5,95,0
70.78587507875636,28.316068374551833,26.878313064575195,16.823917388916016,43.48445129394531,791.38409423828125,44.011749267578125,5.3222503662109375,38.68949890136719,33.367000579833984,21.764875411987305,35.25470733642578,16.016916275024414,174,51,1,103.17080688476563,112,6,75,15,0
67.33447488537058,29.11797408387065,26.16262435913086,14.223541259765625,38.349239349365234,834.65130615234375,43.58124923706055,6.491750240325928,37.089500427246094,35.246917724609375,26.191957473754883,35.246917724609375,15.059958457946777,140,36,2,76.196075439453125,67,12,67,33,0
65.65379837877117,27.89256692235358,19.54119873046875,14.839062690734863,42.47742462158203,780.9373779296875,36.21099853515625,1.2769999504089355,34.933998107910156,11.16200065612793,19.58300018310547,28.559833526611328,9.395416259765625,161,30,2,71.074554443359375,80,8,40,73,0
72.79073716280982,32.83561721933074,21.907865524291992,14.436312675476074,39.28675842285156,778.20977783203125,39.39500045776367,2.6489999294281006,36.746002197265625,28.779582977294922,17.340208053588867,30.230375289916992,11.541083335876465,509,130,6,86.44538116455078,287,31,161,82,0
60.3539204900153,33.85649428656325,19.44643783569336,14.947542190551758,38.625633239746094,905.23675537109375,39.07075119018555,0.3722499907016754,38.69850158691406,9.983916282653809,29.003541946411133,30.534250259399414,8.0198335647583,194,47,0,99.443603515625,119,0,1,95,0
66.61527486611158,29.92699397704564,19.577478408813477,15.596875190734863,42.48643112182617,835.53033447265625,37.93050003051758,1.2202500104904175,36.71025085449219,10.913541793823242,19.24795913696289,29.530792236328125,8.916250228881836,169,38,2,88.51887512207031,103,10,19,92,0
65.14734788262285,28.930058772908524,21.58005142211914,14.521479606628418,39.06222152709961,870.87945556640625,40.155250549316406,2.9800000190734863,37.17525100708008,12.525166511535645,26.473709106445313,31.934959411621094,10.484457969665527,113,27,1,90.2844009399414,70,6,9,66,0
62.85803335905075,29.186352161923423,20.950395584106445,15.965208053588867,40.798343658447266,890.19439697265625,39.967750549316406,0.8357499837875366,39.13199996948242,11.705583572387695,30.572500228881836,31.41670799255371,9.462333679199219,50,14,0,84.50023651123047,32,3,4,28,0
70.46018642466515,26.419131386792287,27.29384422302246,16.47835350036621,46.105228424072266,631.913818359375,43.037498474121094,7.296750068664551,35.74074935913086,31.44387435913086,20.955791473388672,33.81395721435547,18.33829116821289,183,70,1,154.95266723632813,157,4,80,4,0
61.430646368535236,33.959415316581726,15.714177131652832,15.068354606628418,38.33430862426758,909.91009521484375,35.89875030517578,-3.4089999198913574,39.3077507019043,5.986291885375977,25.42595863342285,26.92854118347168,4.251333236694336,215,45,0,98.16252136230469,129,0,1,113,0
63.678090954665095,26.54216637578793,23.175657272338867,15.287145614624023,44.3465576171875,729.87493896484375,39.51774978637695,5.045750141143799,34.47200012207031,15.304750442504883,23.297208786010742,31.30033302307129,13.492416381835938,151,35,3,69.66217803955078,58,12,57,48,0
76.9406325595919,29.46463209320791,24.213510513305664,13.256479263305664,39.66482162475586,703.21697998046875,39.9067497253418,6.485499858856201,33.42124938964844,29.38137435913086,27.050209045410156,31.833873748779297,14.659292221069336,648,187,5,122.62100982666016,483,32,234,52,0
62.140063990838826,32.36438992177136,20.515697479248047,15.574563026428223,37.59519577026367,979.4493408203125,42.179500579833984,0.7524999976158142,41.427001953125,10.573291778564453,32.68504333496094,32.68504333496094,8.378458023071289,79,23,0,109.0980453491211,58,0,0,49,0
60.758068442344666,28.37147502345033,19.49957275390625,15.977937698364258,43.544921875,797.1632080078125,37.4375,0.7444999814033508,36.69300079345703,10.995583534240723,24.078001022338867,28.906583786010742,9.254958152770996,91,22,0,82.74877166748047,55,5,10,49,0
75.28050975175574,24.587764071300626,25.52503204345703,13.11647891998291,42.144683837890625,522.52374267578125,40.8380012512207,9.7154998779296875,31.122501373291016,26.952333450317383,25.358625411987305,32.06825256347656,18.672290802001953,876,312,1,153.41909790039063,758,5,81,8,0
68.69879761780612,27.820060185389593,26.835729598999023,15.22195816040039,41.365142822265625,767.87451171875,43.8172492980957,7.018249988555908,36.79899978637695,34.61674880981445,21.897375106811523,35.18012619018555,16.373332977294922,89,26,1,101.00068664550781,56,6,34,16,0
60.8664255219046,31.99996014451608,21.14861488342285,14.103187561035156,36.40565872192383,948.0191650390625,40.101749420166016,1.3627500534057617,38.73899841308594,11.345125198364258,32.455833435058594,32.455833435058594,8.983541488647461,94,24,0,102.8353042602539,64,0,0,51,0
76.548866804922,25.069086658535525,26.273759841918945,13.778437614440918,40.57404327392578,616.24273681640625,43.13724899291992,9.178500175476074,33.95874786376953,28.589374542236328,25.663415908813477,33.66145706176758,18.11029052734375,828,313,1,162.57095336914063,734,6,58,14,0
73.58040357753634,36.297839649254456,4.401947975158691,11.103646278381348,31.20009422302246,899.944091796875,23.051000595092773,-12.537500381469727,35.5885009765625,2.990166664123535,0.19104164838790894,15.419000625610352,-6.707291603088379,242,41,5,49.50222396850586,104,29,61,45,0
62.64394642249681,28.139406451722607,24.995967864990234,15.297228813171387,41.016563415527344,852.50433349609375,42.55799865722656,5.262750148773193,37.295249938964844,16.216917037963867,29.640125274658203,34.840999603271484,13.87095832824707,54,16,0,92.87138366699219,37,2,4,31,0
67.25013790023513,27.34009389136918,23.62183380126953,14.232916831970215,41.4141845703125,727.06439208984375,39.5984992980957,5.231249809265137,34.36724853515625,31.287708282470703,23.862417221069336,31.495250701904297,13.808792114257813,217,60,3,97.81694793701172,126,18,77,38,0
63.263755064224824,25.27041520224884,26.14034652709961,13.79527473449707,51.14181137084961,490.6397705078125,38.3321418762207,11.357589721679688,26.974552154541016,19.323436737060547,26.8172607421875,31.367782592773438,19.323436737060547,104,21,1,81.73345947265625,58,5,10,58,0
71.95265127625316,28.57386724767275,26.807188034057617,16.104665756225586,43.163902282714844,777.5352783203125,43.01649856567383,5.705999851226807,37.31049728393555,34.491249084472656,21.780832290649414,34.97595977783203,16.108083724975586,170,64,1,116.42318725585938,111,7,90,16,0
73.61207344918512,36.550312044331804,-3.6999478340148926,10.704229354858398,28.883121490478516,943.042236328125,15.185999870300293,-21.874500274658203,37.06050109863281,-5.3815836906433105,-1.939666509628296,7.712583065032959,-15.19112491607666,275,39,9,39.6043815612793,110,42,64,59,0
76.3687184676528,30.94930750527419,23.39470863342285,12.432666778564453,38.161888122558594,707.79388427734375,38.81650161743164,6.237750053405762,32.57875061035156,28.79479217529297,18.930707931518555,31.116750717163086,13.869832992553711,883,289,6,125.03690338134766,652,53,349,92,0
60.81625296664424,33.68204147252254,18.96206283569336,14.77720832824707,37.83643341064453,921.7325439453125,38.7140007019043,-0.34150001406669617,39.05550003051758,9.344374656677246,28.674291610717773,30.229415893554688,7.283916473388672,186,44,0,99.46849060058594,114,0,1,93,0
69.77839329629205,27.355955949286,27.603572845458984,17.06427001953125,44.725013732910156,758.78515625,44.380001068115234,6.226249694824219,38.153751373291016,33.643001556396484,22.82029151916504,35.56516647338867,17.075166702270508,104,39,0,144.44642639160156,86,2,43,7,0
67.15278348652646,31.910273015499115,12.314489364624023,15.610062599182129,36.501747131347656,974.84814453125,33.68674850463867,-9.078499794006348,42.7652473449707,1.377833366394043,24.11858367919922,24.11858367919922,-0.3946667015552521,279,88,0,117.43036651611328,180,3,3,177,0
65.86796422046609,34.5838017987553,3.7381770610809326,14.465770721435547,33.953224182128906,1031.4661865234375,25.260499954223633,-17.344499588012695,42.60499954223633,-2.6614582538604736,14.50708293914795,15.982333183288574,-9.837958335876465,293,59,0,81.57665252685547,161,4,5,107,0
75.75448331539519,32.750712398439646,12.191874504089355,10.249791145324707,36.63289260864258,628.41400146484375,25.204999923706055,-2.774749994277954,27.97974967956543,18.028291702270508,9.494874954223633,18.934083938598633,3.7867915630340576,1590,309,23,67.6344223022461,766,147,684,362,0
75.42539716861211,35.7513976956252,0.477083295583725,12.06350040435791,31.29109764099121,969.87786865234375,19.95199966430664,-18.600500106811523,38.55249786376953,-0.7878750562667847,2.594125270843506,11.919374465942383,-11.817291259765625,197,29,5,44.70688247680664,83,26,42,46,0
76.47619830095209,33.095422950573266,4.360864639282227,10.334395408630371,32.1973876953125,829.91314697265625,19.039499282836914,-13.057499885559082,32.09700012207031,-5.848999977111816,1.34291672706604,13.672374725341797,-6.479541778564453,749,104,15,45.704376220703125,274,80,195,208,0
73.58615707047284,24.747158841928467,23.733291625976563,12.118582725524902,41.91649627685547,488.1238098144531,37.40024948120117,8.48900032043457,28.9112491607666,25.333166122436523,17.054916381835938,29.58304214477539,17.054916381835938,721,243,2,146.64096069335938,598,8,84,8,0
62.76116344705224,29.236319469520822,19.64453125,16.048728942871094,41.27547073364258,873.70245361328125,38.61375045776367,-0.2682499885559082,38.88199996948242,10.56237506866455,29.0865421295166,29.93862533569336,8.381916999816895,54,16,0,89.24089050292969,35,3,4,32,0
64.64631024748087,26.702228482812643,21.170978546142578,15.404291152954102,44.96290969848633,723.94854736328125,37.24224853515625,2.9822499752044678,34.2599983215332,29.293750762939453,21.35333251953125,29.293750762939453,11.592833518981934,177,43,3,75.47159576416016,76,13,76,53,0
72.98552817269228,27.809429004089907,26.24167823791504,15.20339584350586,42.796627044677734,712.11474609375,41.69900131225586,6.17425012588501,35.524749755859375,32.861083984375,21.809499740600586,33.815460205078125,16.363500595092773,283,100,2,126.2442626953125,202,9,149,14,0
73.99428942170925,34.10857542557642,11.800520896911621,10.743749618530273,36.47760772705078,722.66943359375,25.824249267578125,-3.6287500858306885,29.452999114990234,6.785958290100098,8.590291976928711,20.13512420654297,2.3700833320617676,944,124,24,43.109710693359375,317,109,303,202,0
69.37479579588398,26.740270462119952,27.63269805908203,17.4036865234375,46.0948486328125,711.8316650390625,44.29875183105469,6.542500019073486,37.75625228881836,34.188209533691406,23.172082901000977,35.02841567993164,17.634624481201172,131,54,1,154.37982177734375,109,3,65,6,0
62.46274271956645,28.099257660331205,24.384843826293945,14.979021072387695,40.489036560058594,847.32806396484375,41.90700149536133,4.911749839782715,36.9952507019043,15.603458404541016,29.067583084106445,34.21816635131836,13.360041618347168,55,16,0,93.67705535888672,38,2,4,32,0
72.89532558084466,36.670803983928636,-1.6039687395095825,10.734770774841309,29.52032470703125,924.81219482421875,16.98175048828125,-19.38224983215332,36.36399841308594,-3.3074584007263184,0.16116659343242645,9.568833351135254,-12.838417053222656,291,44,12,43.157413482666016,122,43,55,71,0
61.475084473378956,32.607763294829056,19.12904167175293,14.100125312805176,35.84306716918945,953.61907958984375,39.078250885009766,-0.2602500021457672,39.3385009765625,9.237083435058594,30.723833084106445,30.723833084106445,7.035749912261963,104,26,0,104.13565063476563,71,0,0,60,0
71.91357064247131,28.982590871397406,26.592811584472656,15.977666854858398,42.92446517944336,784.3115234375,42.78150177001953,5.558750152587891,37.22275161743164,33.13304138183594,21.525833129882813,34.804542541503906,15.84041690826416,155,60,1,116.61016845703125,101,6,80,18,0
74.09181888727471,32.66798533778638,23.049833297729492,14.100541114807129,39.38506317138672,759.93096923828125,40.17824935913086,4.376500129699707,35.80175018310547,29.35704231262207,18.36287498474121,31.248083114624023,12.845125198364258,915,262,9,112.5531997680664,609,46,330,121,0
68.36088957940228,30.3164207986556,17.89484405517578,14.506479263305664,40.47228240966797,804.369140625,34.923248291015625,-0.9197499752044678,35.84299850463867,27.090042114257813,18.49858283996582,27.090042114257813,7.316249847412109,250,46,4,60.253055572509766,92,17,92,64,0
69.30939249810763,30.783775250194594,17.544635772705078,13.403437614440918,38.18561553955078,817.67205810546875,34.11425018310547,-0.9865000247955322,35.10074996948242,26.829875946044922,18.331750869750977,26.829875946044922,6.7989583015441895,265,53,5,68.2589111328125,111,18,111,53,0
71.37976349843666,31.054849894018844,25.378437042236328,16.67504119873047,41.73716354370117,854.3990478515625,43.756752014160156,3.8042500019073486,39.9525032043457,33.150543212890625,19.964832305908203,34.63066864013672,14.066666603088379,184,51,2,97.6223373413086,114,10,109,25,0
60.596429402707145,36.56494777975604,16.944385528564453,14.498146057128906,36.85227584838867,934.6201171875,38.208499908447266,-1.1327500343322754,39.341251373291016,11.235041618347168,28.70275115966797,28.70275115966797,5.4857916831970215,224,47,0,85.25885009765625,119,1,1,88,0
61.921647099545226,29.314462456153706,22.04050064086914,15.779208183288574,40.79027557373047,879.31829833984375,40.824249267578125,2.140500068664551,38.68375015258789,12.936124801635742,31.516000747680664,32.32208251953125,10.642374992370605,53,16,0,90.94093322753906,35,3,4,30,0
71.6926606099587,30.53854738199152,24.795448303222656,14.776145935058594,39.702144622802734,821.915283203125,41.91524887084961,4.697750091552734,37.217498779296875,32.099456787109375,19.772750854492188,33.614707946777344,13.852208137512207,168,51,2,103.55303955078125,106,10,105,23,0
61.36164763243869,36.8905064559076,17.69223976135254,14.449604034423828,35.097625732421875,1000.8163452148438,39.89274978637695,-1.2769999504089355,41.16975021362305,7.013416767120361,30.139375686645508,30.139375686645508,5.259250164031982,174,36,0,87.01527404785156,92,1,1,80,0
65.36801482317969,29.85164931998588,22.256593704223633,16.847354888916016,41.81340789794922,908.57757568359375,42.75,2.458250045776367,40.291748046875,13.122708320617676,27.2396240234375,33.25349807739258,10.852582931518555,121,36,0,106.99579620361328,82,3,5,78,0
72.99595721974038,30.439673081506044,24.829605102539063,14.528958320617676,39.66978073120117,811.90875244140625,41.63800048828125,5.01324987411499,36.624752044677734,31.959125518798828,19.87641716003418,33.49383544921875,13.94849967956543,245,74,2,108.58522033691406,159,12,102,31,0
65.94921805895865,33.48841017391533,5.517614841461182,13.795937538146973,33.30521774291992,992.0509033203125,26.52375030517578,-14.89900016784668,41.422752380371094,-5.985249996185303,17.508750915527344,17.508750915527344,-7.3572916984558105,288,68,0,90.6220932006836,158,2,2,149,0
69.08277526684105,25.79483000608161,26.785552978515625,15.313396453857422,45.338096618652344,622.50311279296875,41.60475158691406,7.828750133514404,33.7760009765625,31.221874237060547,23.121042251586914,33.18025207519531,17.93495750427246,188,88,2,162.7222900390625,156,6,102,8,0
75.18544885935262,31.106042031897232,23.42845916748047,13.497458457946777,39.00830078125,745.75714111328125,39.73625183105469,5.134749889373779,34.60150146484375,29.538415908813477,18.922792434692383,31.459583282470703,13.397333145141602,602,190,5,122.4974594116211,450,40,229,52,0
67.60994128207676,32.10097376187332,11.425677299499512,15.523186683654785,35.699851989746094,1003.1889038085938,32.80849838256836,-10.673999786376953,43.48249816894531,-1.7263332605361938,23.4114990234375,23.4114990234375,-1.7263332605361938,253,70,0,108.961181640625,158,3,3,158,0
60.7966881133616,35.22419534670189,15.94041633605957,15.015083312988281,39.86269760131836,859.71478271484375,35.57725143432617,-2.089750051498413,37.66699981689453,10.665666580200195,26.722625732421875,26.722625732421875,5.3594584465026855,275,62,0,91.23066711425781,154,1,1,107,0
66.6185650343541,30.4502429489512,19.941240310668945,16.026229858398438,42.49354934692383,859.23126220703125,39.00225067138672,1.287750005722046,37.714500427246094,10.971624374389648,19.591209411621094,30.22220802307129,9.006083488464355,198,40,1,83.89409637451172,115,12,32,100,0
64.83665496949106,26.003644624259323,24.802249908447266,15.065583229064941,48.610023498535156,594.3455810546875,39.0620002746582,8.069250106811523,30.99275016784668,29.82437515258789,25.214916229248047,31.196958541870117,16.68633270263672,269,88,3,99.777374267578125,149,26,109,51,0
64.59438525000587,25.47151659987867,26.452865600585938,14.734562873840332,53.39238357543945,475.8530578613281,38.70750045776367,11.110750198364258,27.596750259399414,29.98345947265625,30.6510009765625,31.54199981689453,19.752458572387695,150,44,1,90.85919189453125,71,10,48,46,0
69.79555718507618,36.384148753248155,4.671322822570801,9.724145889282227,29.555774688720703,848.974365234375,21.762250900268555,-11.138750076293945,32.9010009765625,-1.266124963760376,14.32870864868164,15.052083015441895,-5.879916667938232,819,188,3,92.9854736328125,473,14,23,269,0
70.70127192186192,31.526975179091096,24.44365692138672,14.49289608001709,39.005008697509766,825.53399658203125,41.52975082397461,4.3732500076293945,37.15650177001953,32.10220718383789,19.354625701904297,33.41550064086914,13.517333030700684,234,55,2,83.78324127197266,124,12,123,32,0
65.32727491343394,31.909360671881586,14.54323959350586,15.856854438781738,38.26437759399414,955.66986083984375,36.35725021362305,-5.083000183105469,41.440250396728516,4.363583087921143,26.26012420654297,26.26012420654297,2.411583423614502,210,52,0,110.81380462646484,145,1,1,132,0
71.7082029080484,27.70997216599062,26.975488662719727,15.814311981201172,43.2338981628418,732.95294189453125,43.012001037597656,6.433500289916992,36.57849884033203,33.82400131225586,22.35387420654297,34.71849822998047,16.75724983215332,161,56,1,126.64537048339844,122,6,85,9,0
69.05066327308305,29.56196927349083,22.638957977294922,15.088874816894531,41.02077102661133,794.26239013671875,39.86774826049805,3.084249973297119,36.78349685668945,31.178207397460938,17.8300838470459,31.178207397460938,11.977208137512207,240,58,4,86.97959899902344,133,17,133,36,0
72.91990579292178,24.25136368186213,26.22881317138672,13.15291690826416,44.42164611816406,462.6184387207031,40.55950164794922,10.950249671936035,29.6092529296875,27.479707717895508,26.166040420532227,31.974958419799805,20.087583541870117,810,321,1,161.1433868408203,713,3,70,6,0
71.04733481351286,34.49264263175428,19.923885345458984,13.790228843688965,37.958763122558594,849.8109130859375,38.119998931884766,1.7905000448226929,36.329498291015625,14.276416778564453,20.852209091186523,30.058916091918945,9.201375007629395,500,110,8,81.48662567138672,274,48,57,126,0
68.44703448773362,27.992232884978876,26.875656127929688,14.842144966125488,39.813690185546875,787.427734375,44.289249420166016,7.010250091552734,37.27899932861328,33.207542419433594,21.736583709716797,35.53900146484375,16.226707458496094,89,25,1,88.39800262451172,53,8,27,17,0
67.57038934691809,25.044403148116544,25.979249954223633,13.305791854858398,47.69228744506836,500.8125305175781,37.66225051879883,9.762999534606934,27.899250030517578,30.42099952697754,23.477458953857422,31.047958374023438,18.733415603637695,299,126,2,148.88145446777344,233,9,157,25,0
65.44981370680034,29.776170787634328,22.659936904907227,16.73349952697754,41.673828125,906.0150146484375,43.027000427246094,2.873500108718872,40.153499603271484,13.53558349609375,27.64379119873047,33.60316467285156,11.270000457763672,117,34,0,104.80374145507813,78,3,5,75,0
71.31394724594429,36.101309216581285,-3.310051918029785,9.425271034240723,28.608675003051758,852.3927001953125,13.52025032043457,-19.425249099731445,32.945499420166016,-10.205583572387695,3.766624927520752,7.079625129699707,-13.477999687194824,731,135,14,65.1856460571289,350,73,84,223,0
60.13087032921612,35.7069316606503,11.45324993133545,13.916791915893555,39.036190032958984,815.1641845703125,30.1924991607666,-5.458499908447266,35.6510009765625,9.986749649047852,20.950708389282227,21.585208892822266,1.5850833654403687,289,59,2,80.6434097290039,151,9,10,96,0
